id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
33267,عشاش,Aachach,aachach-33267,33267,34.42,35.941
33133,علما,Aalma,aalma-33133,33133,34.426,35.898
33227,عربة قزحيا,Aarbet Qozhaiya,aarbet-qozhaiya-33227,33227,34.283,35.935
33113,عردات,Aardat,aardat-33113,33113,34.413,35.889
33161,عرجس,Aarjis,aarjis-33161,33161,34.337,35.879
33219,عينطورين,Aintourine,aintourine-33219,33219,34.288,35.944
33123,أرده,Arde,arde-33123,33123,34.417,35.917
33125,اصنون,Asnoun,asnoun-33125,33125,34.386,35.89
33243,أيطو,Ayto,ayto-33243,33243,34.313,35.922
33157,بشنين,Bchannine,bchannine-33157,33157,34.346,35.863
33215,بسلوقيت,Beslouqit,beslouqit-33215,33215,34.308,35.968
33239,بحيرة تولا,Bhairet Toula,bhairet-toula-33239,33239,34.324,35.971
33159,بنشعي,Bnechaai,bnechaai-33159,33159,34.334,35.894
33279,بوسيط,Boussit,boussit-33279,33279,34.441,35.926
33149,بسبعل,Bsebaal,bsebaal-33149,33149,34.353,35.88
33263,دنها,Danha,danha-33263,33263,34.395,35.937
33163,داريا,Daraiya Zgharta,daraiya-zgharta-33163,33163,34.334,35.867
33137,الجديدة زغرتا,Deir Jdeide,deir-jdeide-33137,33137,34.363,35.892
33211,اهدن,Ehden,ehden-33211,33211,34.292,35.987
33275,حيلان زغرتا,Hailan,hailan-33275,33275,34.432,35.96
33131,حريق زغرتا,Hariq Zgharta,hariq-zgharta-33131,33131,34.379,35.916
33152,حواكير,Houakir,houakir-33152,33152,34.365,35.933
33287,حريقص,Hraiqis,hraiqis-33287,33287,34.453,35.93
33141,إيعال,Iaal,iaal-33141,33141,34.355,35.914
33291,اجبع,Ijbaa,ijbaa-33291,33291,34.311,35.942
33169,كرم سده,Karm Saddeh,karm-saddeh-33169,33169,34.305,35.886
33147,كفر شخنا,Kfarchakhna,kfarchakhna-33147,33147,34.361,35.863
33115,كفردلاقوس,Kfardlaqous,kfardlaqous-33115,33115,34.399,35.907
33165,كفر فو,Kfarfou,kfarfou-33165,33165,34.322,35.881
33121,كفر حاتا,Kfarhata Zgharta,kfarhata-zgharta-33121,33121,34.381,35.904
33143,كفر حورا,Kfarhoura,kfarhoura-33143,33143,34.385,35.872
33223,كفر صغاب,Kfarsghab,kfarsghab-33223,33223,34.275,35.973
33153,كفر ياشيت,Kfaryachit,kfaryachit-33153,33153,34.356,35.896
33145,كفر زينا,Kfarzaina,kfarzaina-33145,33145,34.373,35.883
33139,خالدية,Khaldiyeh,khaldiyeh-33139,33139,34.37,35.912
33127,مزرعة إجبع,Mazraat Ajbeaa,mazraat-ajbeaa-33127,33127,34.386,35.881
33235,مزرعة التفاح,Mazraat Et-Teffah,mazraat-et-teffah-33235,33235,34.32,35.949
33135,مزرعة جنيد,Mazraat Jnaid,mazraat-jnaid-33135,33135,34.376,35.892
33129,مجدليا زغرتا,Mejdlaiya Zgharta,mejdlaiya-zgharta-33129,33129,34.43,35.876
33271,مرياطا,Miriata,miriata-33271,33271,34.419,35.931
33251,مزيارة,Miziara,miziara-33251,33251,34.338,35.933
33155,كفرصغاب,Morh Kfarsghab,morh-kfarsghab-33155,33155,34.35,35.904
33283,كفريا زغرتا,Mzraat Kefraya,mzraat-kefraya-33283,33283,34.447,35.965
33119,قره باش,Qarah Bach,qarah-bach-33119,33119,34.383,35.895
33117,رشعين,Rachaaine,rachaaine-33117,33117,34.398,35.92
33167,راس كيفا,Ras Kifa,ras-kifa-33167,33167,34.315,35.868
33151,صخرة,Sakhra,sakhra-33151,33151,34.363,35.922
33259,سبعل زغرتا,Sebaal Zgharta,sebaal-zgharta-33259,33259,34.318,35.905
33255,سرعيل,Seraal,seraal-33255,33255,34.292,35.907
33171,تلة زغرتا,Tallet Zgharta,tallet-zgharta-33171,33171,34.394,35.877
33231,تولا زغرتا,Toula Zgharta,toula-zgharta-33231,33231,34.322,35.963
33111,زغرتا,Zgharta,zgharta-33111,33111,34.397,35.889
